District Name,Modal Price (Rs./Quintal),Rainfall,Date,Year,Month,Fertilizer,Petrol Price,Day,Weekday,Quarter,Fertilizer_Rainfall_Interaction,Lag_Price,Monthly_Avg_Price,Rolling_Rainfall
11,2000,244.82,2023-06-13,2023,6,20000.0,100.89,13,1,2,4896400.0,2000.0,2000.0,174.98666666666634
11,2000,0.0,2022-04-05,2022,4,22000.0,108.65,5,1,2,0.0,2000.0,2000.0,12.11999999999967
11,2000,0.0,2022-12-02,2022,12,20536.79,103.25,2,4,4,0.0,2000.0,1835.7142857142858,12.11999999999967
11,2000,46.42,2022-05-02,2022,5,21834.1,112.5,2,0,2,1013538.922,2000.0,2437.5,127.23333333333296
11,2000,0.0,2022-12-03,2022,12,20536.79,103.25,3,5,4,0.0,2000.0,1835.7142857142858,127.23333333333296
11,2000,26.04,2023-05-07,2023,5,20000.0,101.88,7,6,2,520800.0,2000.0,1991.6666666666667,168.9266666666663
11,2000,154.56,2021-05-11,2021,5,15295.14,91.12,11,1,2,2364016.8384,2000.0,1872.0,58.706666666666344
11,2000,26.04,2023-05-12,2023,5,20000.0,101.88,12,4,2,520800.0,2000.0,1991.6666666666667,67.38666666666634
11,2000,0.0,2022-04-13,2022,4,22000.0,108.65,13,2,2,0.0,2000.0,2000.0,60.199999999999676
11,2000,34.96,2023-04-13,2023,4,20000.0,103.01,13,3,2,699200.0,2000.0,1840.0,20.333333333333012
11,2000,215.84,2021-06-13,2021,6,15319.2,95.22,13,6,2,3306496.128,2000.0,1992.857142857143,83.59999999999968
11,2000,21.56,2023-11-13,2023,11,20000.0,102.64,13,0,4,431200.0,2000.0,2000.0,90.78666666666635
11,2000,34.96,2023-04-16,2023,4,20000.0,103.01,16,6,2,699200.0,2000.0,1840.0,90.78666666666635
11,2000,9.899999999999999,2021-04-17,2021,4,14823.51,91.28,17,5,2,146752.74899999998,2000.0,1696.1538461538462,22.139999999999674
11,2000,62.24,2023-12-19,2023,12,20000.0,103.01,19,1,4,1244800.0,2000.0,2159.259259259259,35.699999999999676
11,2000,21.56,2023-11-25,2023,11,20000.0,102.64,25,5,4,431200.0,2000.0,2000.0,23.179999999999676
11,2000,21.94,2021-11-27,2021,11,16768.55,110.69,27,5,4,367901.987,2000.0,2210.714285714286,21.81333333333301
11,2000,21.56,2023-11-27,2023,11,20000.0,102.64,27,0,4,431200.0,2000.0,2000.0,21.686666666666344
11,2000,21.94,2021-11-29,2021,11,16768.55,110.69,29,0,4,367901.987,2000.0,2210.714285714286,21.81333333333301
11,2000,244.82,2023-06-30,2023,6,20000.0,100.89,30,4,2,4896400.0,2000.0,2000.0,96.10666666666634
11,2000,26.04,2023-05-30,2023,5,20000.0,101.88,30,1,2,520800.0,2000.0,1991.6666666666667,97.59999999999968
11,2000,244.82,2023-06-08,2023,6,20000.0,100.89,8,3,2,4896400.0,2000.0,2000.0,171.893333333333
11,2000,0.0,2022-11-19,2022,11,20393.6,104.06,19,5,4,0.0,2000.0,2327.5862068965516,90.28666666666633
11,2000,62.24,2023-12-20,2023,12,20000.0,103.01,20,2,4,1244800.0,2000.0,2159.259259259259,102.35333333333301
14,1800,68.43846153846154,2023-04-21,2023,4,20000.0,103.01,21,4,2,1368769.2307692308,1800.0,1787.9518072289156,173.8846153846151
14,1800,51.86153846153847,2023-03-28,2023,3,20000.0,103.35,28,1,1,1037230.7692307695,1800.0,1860.4395604395604,60.376923076922765
14,2000,0.1615384615384615,2023-01-03,2023,1,20086.58,104.9,3,1,1,3244.75523076923,2000.0,1707.0247933884298,269.910256410256
14,2000,127.9923076923077,2023-10-03,2023,10,20000.0,103.18,3,1,4,2559846.153846154,2000.0,2000.0,177.6461538461535
14,2000,60.83076923076923,2023-05-04,2023,5,20000.0,101.88,4,3,2,1216615.3846153845,2000.0,2059.3406593406594,220.72307692307663
14,2000,90.88461538461536,2022-05-05,2022,5,21834.1,112.5,5,3,2,1984383.78076923,2000.0,2137.2093023255816,142.0358974358971
14,2000,175.4615384615385,2022-09-05,2022,9,20000.0,103.01,5,0,3,3509230.7692307704,2000.0,2219.3548387096776,109.05897435897403
14,2000,87.35384615384615,2022-10-06,2022,10,20000.0,104.9,6,3,4,1747076.923076923,2000.0,2065.1685393258426,117.89999999999965
14,2000,87.35384615384615,2022-10-07,2022,10,20000.0,104.9,7,4,4,1747076.923076923,2000.0,2065.1685393258426,116.72307692307659
14,2000,127.9923076923077,2023-10-11,2023,10,20000.0,103.18,11,2,4,2559846.153846154,2000.0,2000.0,63.37948717948685
14,2000,137.6538461538462,2022-06-12,2022,6,20714.3,94.76,12,6,2,2851403.065384616,2000.0,2377.2727272727275,91.97692307692274
14,2000,212.5153846153846,2023-06-12,2023,6,20000.0,100.89,12,0,2,4250307.692307692,2000.0,2075.9036144578313,159.38717948717917
14,2000,0.0,2022-11-12,2022,11,20393.6,104.06,12,5,4,0.0,2000.0,2201.190476190476,116.72307692307659
14,2000,127.9923076923077,2023-10-16,2023,10,20000.0,103.18,16,0,4,2559846.153846154,2000.0,2000.0,113.50256410256377
14,2000,266.123076923077,2023-09-16,2023,9,20000.0,103.43,16,5,3,5322461.53846154,2000.0,1978.2051282051282,131.37179487179458
14,2000,137.6538461538462,2022-06-17,2022,6,20714.3,94.76,17,4,2,2851403.065384616,2000.0,2377.2727272727275,177.25641025640994
14,2000,90.88461538461536,2022-05-18,2022,5,21834.1,112.5,18,2,2,1984383.78076923,2000.0,2137.2093023255816,164.88717948717917
14,2000,60.83076923076923,2023-05-18,2023,5,20000.0,101.88,18,3,2,1216615.3846153845,2000.0,2059.3406593406594,96.45641025640992
14,2000,212.5153846153846,2023-06-19,2023,6,20000.0,100.89,19,0,2,4250307.692307692,2000.0,2075.9036144578313,121.41025641025605
14,2000,60.83076923076923,2023-05-19,2023,5,20000.0,101.88,19,4,2,1216615.3846153845,2000.0,2059.3406593406594,111.39230769230734
14,2000,266.123076923077,2023-09-21,2023,9,20000.0,103.43,21,3,3,5322461.53846154,2000.0,1978.2051282051282,239.7794871794869
14,1200,37.31538461538462,2021-04-14,2021,4,14823.51,91.28,14,2,2,553144.9770000001,1200.0,1421.4285714285713,136.26410256410222
14,1200,6.192307692307692,2021-03-17,2021,3,13603.08,91.9,17,2,1,84234.45692307691,1200.0,1282.3529411764705,134.89999999999964
14,1200,361.1923076923076,2021-09-26,2021,9,16213.6,102.18,26,6,3,5856227.599999999,1200.0,1409.4117647058824,134.89999999999964
14,1500,37.31538461538462,2021-04-16,2021,4,14823.51,91.28,16,4,2,553144.9770000001,1500.0,1421.4285714285713,192.41282051282016
14,1500,51.86153846153847,2023-03-16,2023,3,20000.0,103.35,16,3,1,1037230.7692307695,1500.0,1860.4395604395604,89.30256410256379
14,1500,51.86153846153847,2023-03-22,2023,3,20000.0,103.35,22,2,1,1037230.7692307695,1500.0,1860.4395604395604,47.012820512820184
1,1300,0.75,2023-11-18,2023,11,20000.0,102.64,18,5,4,15000.0,1300.0,1289.655172413793,77.92499999999967
1,1300,50.83333333333333,2023-05-02,2023,5,20000.0,101.88,2,1,2,1016666.6666666666,1300.0,1206.6037735849056,65.83333333333299
1,1300,0.0,2022-12-03,2022,12,20536.79,103.25,3,5,4,0.0,1300.0,955.1020408163265,17.194444444444102
1,1400,8.583333333333334,2023-12-03,2023,12,20000.0,103.01,3,6,4,171666.6666666667,1300.0,1386.842105263158,19.805555555555213
1,1400,145.9166666666667,2023-10-11,2023,10,20000.0,103.18,11,2,4,2918333.3333333344,1400.0,1324.0740740740741,51.49999999999968
1,1400,0.75,2023-11-20,2023,11,20000.0,102.64,20,0,4,15000.0,1400.0,1289.655172413793,51.74999999999968
1,1400,0.75,2023-11-28,2023,11,20000.0,102.64,28,1,4,15000.0,1400.0,1289.655172413793,49.138888888888566
1,1400,169.75,2023-06-16,2023,6,20000.0,100.89,16,4,2,3395000.0,1400.0,1259.2592592592594,280.2499999999996
1,1400,177.9333333333334,2021-10-27,2021,10,16386.48,102.76,27,2,4,2915701.008000001,1400.0,1160.3921568627452,227.72777777777742
1,2000,187.3333333333333,2022-09-09,2022,9,20000.0,103.01,9,4,3,3746666.6666666656,1800.0,1946.078431372549,234.08333333333294
1,2000,187.3333333333333,2022-09-30,2022,9,20000.0,103.01,30,4,3,3746666.6666666656,2000.0,1946.078431372549,236.7222222222218
11,1500,0.0,2023-01-14,2023,1,20086.58,104.9,14,5,1,0.0,1500.0,1571.4285714285713,2.2533333333329923
11,1500,9.899999999999999,2021-04-11,2021,4,14823.51,91.28,11,6,2,146752.74899999998,1500.0,1696.1538461538462,3.2999999999996583
11,1500,11.14,2021-01-18,2021,1,13155.95,84.34,18,0,1,146557.28300000002,1500.0,1632.0,7.013333333332992
11,1600,0.0,2023-01-20,2023,1,20086.58,104.9,20,4,1,0.0,1500.0,1571.4285714285713,3.7133333333329923
11,1600,203.9,2021-09-07,2021,9,16213.6,102.18,7,1,3,3305953.04,1600.0,1753.5714285714287,67.96666666666633
14,1500,60.2076923076923,2021-12-08,2021,12,17436.76,101.81,8,2,4,1049827.0809230767,1500.0,1589.4736842105262,51.02564102564068
14,1600,0.4307692307692307,2022-03-04,2022,3,21496.5,101.81,4,4,1,9260.030769230767,1500.0,2037.0786516853932,31.099999999999657
14,1600,68.43846153846154,2023-04-07,2023,4,20000.0,103.01,7,4,2,1368769.2307692308,1600.0,1787.9518072289156,33.843589743589405
14,2000,17.93846153846154,2022-04-01,2022,4,22000.0,108.65,1,4,2,394646.1538461539,1600.0,2079.7619047619046,39.679487179486834
14,2000,0.0,2022-11-02,2022,11,20393.6,104.06,2,2,4,0.0,2000.0,2201.190476190476,239.77692307692277
14,2000,17.93846153846154,2022-04-05,2022,4,22000.0,108.65,5,1,2,394646.1538461539,2000.0,2079.7619047619046,114.96153846153811
14,2000,0.0,2022-12-06,2022,12,20536.79,103.25,6,1,4,0.0,2000.0,1890.1960784313726,5.97948717948682
14,2000,0.1615384615384615,2023-01-06,2023,1,20086.58,104.9,6,4,1,3244.75523076923,2000.0,1707.0247933884298,0.053846153845793825
14,2000,0.1615384615384615,2023-01-08,2023,1,20086.58,104.9,8,6,1,3244.75523076923,2000.0,1707.0247933884298,0.10769230769194765
14,2000,175.4615384615385,2022-09-12,2022,9,20000.0,103.01,12,0,3,3509230.7692307704,2000.0,2219.3548387096776,258.933333333333
14,2000,51.86153846153847,2023-03-13,2023,3,20000.0,103.35,13,0,1,1037230.7692307695,2000.0,1860.4395604395604,184.75641025640994
14,2000,0.0,2022-12-16,2022,12,20536.79,103.25,16,4,4,0.0,2000.0,1890.1960784313726,75.77435897435863
14,2000,60.83076923076923,2023-05-16,2023,5,20000.0,101.88,16,1,2,1216615.3846153845,2000.0,2059.3406593406594,37.56410256410221
14,2000,17.93846153846154,2022-04-20,2022,4,22000.0,108.65,20,2,2,394646.1538461539,2000.0,2079.7619047619046,26.256410256409897
14,2000,90.88461538461536,2022-05-20,2022,5,21834.1,112.5,20,4,2,1984383.78076923,2000.0,2137.2093023255816,56.55128205128168
14,2000,90.88461538461536,2022-05-22,2022,5,21834.1,112.5,22,6,2,1984383.78076923,2000.0,2137.2093023255816,274.20512820512783
14,2000,10.28461538461539,2023-11-22,2023,11,20000.0,102.64,22,2,4,205692.3076923078,2000.0,2042.857142857143,142.70512820512786
14,2000,127.9923076923077,2023-10-26,2023,10,20000.0,103.18,26,3,4,2559846.153846154,2000.0,2000.0,76.38717948717913
14,2000,266.123076923077,2023-09-26,2023,9,20000.0,103.43,26,1,3,5322461.53846154,2000.0,1978.2051282051282,134.79999999999967
14,2000,0.1615384615384615,2023-01-28,2023,1,20086.58,104.9,28,5,1,3244.75523076923,2000.0,1707.0247933884298,131.4256410256407
14,2000,87.35384615384615,2022-10-30,2022,10,20000.0,104.9,30,6,4,1747076.923076923,2000.0,2065.1685393258426,117.87948717948684
14,2000,0.0,2022-12-31,2022,12,20536.79,103.25,31,5,4,0.0,2000.0,1890.1960784313726,29.171794871794507
14,2000,0.5923076923076923,2021-01-26,2021,1,13155.95,84.34,26,1,1,7792.370384615385,2000.0,2155.1724137931033,2.653846153845794
14,2500,0.5923076923076923,2021-01-08,2021,1,13155.95,84.34,8,4,1,7792.370384615385,2500.0,2155.1724137931033,1.6230769230765631
14,2500,0.5923076923076923,2021-01-31,2021,1,13155.95,84.34,31,6,1,7792.370384615385,2500.0,2155.1724137931033,1.6230769230765631
14,4000,137.6538461538462,2022-06-20,2022,6,20714.3,94.76,20,0,2,2851403.065384616,2500.0,2377.2727272727275,46.279487179486836
14,650,0.1615384615384615,2023-01-28,2023,1,20086.58,104.9,28,5,1,3244.75523076923,4000.0,1707.0247933884298,180.8666666666663
14,1150,0.1615384615384615,2023-01-07,2023,1,20086.58,104.9,7,5,1,3244.75523076923,650.0,1707.0247933884298,135.03589743589706
14,1400,0.0,2022-12-21,2022,12,20536.79,103.25,21,2,4,0.0,1150.0,1890.1960784313726,0.10769230769194765
14,1850,175.4615384615385,2022-09-20,2022,9,20000.0,103.01,20,1,3,3509230.7692307704,1400.0,2219.3548387096776,58.5410256410253
11,1600,203.9,2021-09-12,2021,9,16213.6,102.18,12,6,3,3305953.04,1850.0,1753.5714285714287,126.4538461538458
11,1600,31.86,2023-03-02,2023,3,20000.0,103.35,2,3,1,637200.0,1600.0,1585.1851851851852,137.0738461538458
11,1600,34.96,2023-04-08,2023,4,20000.0,103.01,8,5,2,699200.0,1600.0,1840.0,90.23999999999965
11,1600,34.96,2023-04-10,2023,4,20000.0,103.01,10,0,2,699200.0,1600.0,1840.0,33.92666666666631
11,1800,64.3,2021-12-23,2021,12,17436.76,101.81,23,3,4,1121183.6679999998,1600.0,1850.0,44.73999999999964
11,2000,0.0,2022-12-13,2022,12,20536.79,103.25,13,1,4,0.0,1800.0,1835.7142857142858,33.086666666666304
11,1800,27.96,2021-10-01,2021,10,16386.48,102.76,1,4,4,458165.9808,2000.0,1956.6666666666667,30.75333333333297
11,1800,0.0,2022-03-07,2022,3,21496.5,101.81,7,0,1,0.0,1800.0,1892.857142857143,9.31999999999964
11,1800,0.0,2022-03-14,2022,3,21496.5,101.81,14,0,1,0.0,1800.0,1892.857142857143,12.119999999999642
11,2000,215.84,2021-06-11,2021,6,15319.2,95.22,11,4,2,3306496.128,1800.0,1992.857142857143,84.06666666666631
11,2000,27.96,2021-10-11,2021,10,16386.48,102.76,11,0,4,458165.9808,2000.0,1956.6666666666667,81.26666666666631
11,2000,27.96,2021-10-05,2021,10,16386.48,102.76,5,1,4,458165.9808,1800.0,1956.6666666666667,84.56666666666631
11,2000,215.84,2021-06-16,2021,6,15319.2,95.22,16,2,2,3306496.128,2000.0,1992.857142857143,84.56666666666631
11,2000,154.56,2021-05-01,2021,5,15295.14,91.12,1,5,2,2364016.8384,1940.0,1872.0,146.66666666666632
11,2000,130.66,2023-10-02,2023,10,20000.0,103.18,2,0,4,2613200.0,2000.0,2200.0,118.27333333333297
11,2000,46.42,2022-05-03,2022,5,21834.1,112.5,3,1,2,1013538.922,2000.0,2437.5,110.5466666666663
11,2000,154.56,2021-05-06,2021,5,15295.14,91.12,6,3,2,2364016.8384,2000.0,1872.0,110.54666666666633
11,2000,34.96,2023-04-21,2023,4,20000.0,103.01,21,4,2,699200.0,2000.0,1840.0,96.19999999999965
11,2000,62.24,2023-12-22,2023,12,20000.0,103.01,22,4,4,1244800.0,2000.0,2159.259259259259,108.26666666666631
11,2000,26.04,2023-05-31,2023,5,20000.0,101.88,31,2,2,520800.0,2000.0,1991.6666666666667,41.07999999999965
11,2000,130.66,2023-10-26,2023,10,20000.0,103.18,26,3,4,2613200.0,2000.0,2200.0,155.31333333333293
11,2500,46.42,2022-05-09,2022,5,21834.1,112.5,9,0,2,1013538.922,2000.0,2437.5,170.7866666666663
11,2500,377.76,2023-09-16,2023,9,20000.0,103.43,16,5,3,7555200.0,2500.0,2380.0,184.9466666666663
11,2500,21.94,2021-11-19,2021,11,16768.55,110.69,19,4,4,367901.987,2500.0,2210.714285714286,148.7066666666663
11,2500,130.66,2023-10-23,2023,10,20000.0,103.18,23,0,4,2613200.0,2500.0,2200.0,176.7866666666663
11,2500,115.64,2022-09-23,2022,9,20000.0,103.01,23,4,3,2312800.0,2500.0,2500.0,89.41333333333297
11,2500,21.94,2021-11-01,2021,11,16768.55,110.69,1,0,4,367901.987,2500.0,2210.714285714286,89.41333333333297
11,2500,0.0,2022-11-03,2022,11,20393.6,104.06,3,3,4,0.0,2500.0,2327.5862068965516,45.859999999999644
11,2500,21.94,2021-11-10,2021,11,16768.55,110.69,10,2,4,367901.987,2500.0,2210.714285714286,14.626666666666308
11,2500,101.96,2022-06-15,2022,6,20714.3,94.76,15,2,2,2112030.028,2500.0,2660.714285714286,334.15999999999957
11,2500,46.42,2022-05-19,2022,5,21834.1,112.5,19,3,2,1013538.922,2500.0,2437.5,199.54666666666628
11,2500,115.64,2022-09-24,2022,9,20000.0,103.01,24,5,3,2312800.0,2500.0,2500.0,88.0066666666663
11,2500,115.64,2022-09-06,2022,9,20000.0,103.01,6,1,3,2312800.0,2500.0,2500.0,92.56666666666631
11,2500,0.0,2022-11-09,2022,11,20393.6,104.06,9,2,4,0.0,2500.0,2327.5862068965516,77.09333333333298
11,3000,84.66000000000001,2022-10-16,2022,10,20000.0,104.9,16,6,4,1693200.0000000002,3000.0,2533.3333333333335,363.1266666666663
11,2000,0.0,2022-11-25,2022,11,20393.6,104.06,25,4,4,0.0,3000.0,2327.5862068965516,195.67333333333298
11,2500,84.66000000000001,2022-10-06,2022,10,20000.0,104.9,6,3,4,1693200.0000000002,2000.0,2533.3333333333335,139.97999999999962
11,2500,84.66000000000001,2022-10-07,2022,10,20000.0,104.9,7,4,4,1693200.0000000002,2500.0,2533.3333333333335,168.19999999999962
11,2500,101.96,2022-06-17,2022,6,20714.3,94.76,17,4,2,2112030.028,2500.0,2660.714285714286,90.42666666666632
11,2500,377.76,2023-09-18,2023,9,20000.0,103.43,18,0,3,7555200.0,2500.0,2380.0,188.12666666666632
11,2500,130.66,2023-10-28,2023,10,20000.0,103.18,28,5,4,2613200.0,2500.0,2200.0,319.5599999999996
11,2500,115.64,2022-09-29,2022,9,20000.0,103.01,29,3,3,2312800.0,2500.0,2500.0,232.18666666666627
11,2500,101.96,2022-06-04,2022,6,20714.3,94.76,4,5,2,2112030.028,2500.0,2660.714285714286,116.0866666666663
11,2500,115.64,2022-09-09,2022,9,20000.0,103.01,9,4,3,2312800.0,2500.0,2500.0,111.07999999999964
11,2500,62.24,2023-12-10,2023,12,20000.0,103.01,10,6,4,1244800.0,2500.0,2159.259259259259,209.37999999999957
11,2500,62.24,2023-12-12,2023,12,20000.0,103.01,12,1,4,1244800.0,2500.0,2159.259259259259,191.5799999999996
11,2500,115.64,2022-09-14,2022,9,20000.0,103.01,14,2,3,2312800.0,2500.0,2500.0,80.03999999999964
11,2500,115.64,2022-09-18,2022,9,20000.0,103.01,18,6,3,2312800.0,2500.0,2500.0,97.83999999999963
11,2500,115.64,2022-09-25,2022,9,20000.0,103.01,25,6,3,2312800.0,2500.0,2500.0,227.1799999999996
11,2500,84.66000000000001,2022-10-17,2022,10,20000.0,104.9,17,0,4,1693200.0000000002,2700.0,2533.3333333333335,234.21999999999966
7,1500,31.4125,2021-04-19,2021,4,14823.51,91.28,19,0,2,465643.507875,1500.0,1346.6666666666667,177.17083333333292
7,1500,167.3625,2021-05-05,2021,5,15295.14,91.12,5,2,2,2559832.8682500003,1500.0,1876.1363636363637,203.4874999999997
7,1500,66.9625,2023-04-09,2023,4,20000.0,103.01,9,6,2,1339250.0,1500.0,1754.2372881355932,169.8749999999997
7,1500,0.0,2023-01-09,2023,1,20086.58,104.9,9,0,1,0.0,1500.0,1470.0,78.10833333333298
7,1500,494.6999999999999,2021-09-28,2021,9,16213.6,102.18,28,1,3,8020867.919999998,1500.0,1499.0196078431372,187.22083333333293
7,1800,62.52500000000001,2023-03-21,2023,3,20000.0,103.35,21,1,1,1250500.0000000002,1500.0,1510.0,185.7416666666663
7,1700,49.58750000000001,2021-12-27,2021,12,17436.76,101.81,27,0,4,864645.3365000001,1700.0,1751.6129032258063,40.28333333333298
7,1800,0.0,2022-03-01,2022,3,21496.5,101.81,1,1,1,0.0,1800.0,2028.7128712871288,33.89166666666631
12,2300,0.0,2021-01-11,2021,1,13155.95,84.34,11,0,1,0.0,2200.0,2388.8888888888887,211.6743589743586
12,2500,0.0,2022-12-19,2022,12,20536.79,103.25,19,0,4,0.0,2300.0,2330.769230769231,98.7717948717945
20,2000,9.4,2022-04-26,2022,4,22000.0,108.65,26,1,2,206800.0,1500.0,1935.8974358974358,32.33076923076886
20,2200,342.3799999999999,2023-09-01,2023,9,20000.0,103.43,1,4,3,6847599.999999997,2000.0,2414.285714285714,189.92666666666625
20,2200,0.0,2021-03-28,2021,3,13603.08,91.9,28,6,1,0.0,2200.0,1679.5454545454545,166.7533333333329
20,2500,41.5,2022-10-04,2022,10,20000.0,104.9,4,1,4,830000.0,2200.0,2187.7551020408164,127.95999999999958
20,1500,54.7,2023-04-16,2023,4,20000.0,103.01,16,6,2,1094000.0,1200.0,1690.0,148.13333333333296
20,1500,0.0,2021-01-08,2021,1,13155.95,84.34,8,4,1,0.0,1500.0,1626.0,19.326666666666288
20,1500,47.95999999999999,2023-03-17,2023,3,20000.0,103.35,17,4,1,959199.9999999998,1500.0,1868.0851063829787,34.21999999999962
20,1600,125.96,2023-06-22,2023,6,20000.0,100.89,22,3,2,2519200.0,1500.0,1778.2608695652175,57.97333333333294
20,2000,125.96,2023-06-13,2023,6,20000.0,100.89,13,1,2,2519200.0,1600.0,1778.2608695652175,99.95999999999962
20,2000,0.0,2022-03-23,2022,3,21496.5,101.81,23,2,1,0.0,2000.0,1985.4166666666667,83.97333333333295
20,2000,0.0,2022-03-18,2022,3,21496.5,101.81,18,4,1,0.0,2000.0,1985.4166666666667,41.98666666666628
20,2000,0.0,2022-03-09,2022,3,21496.5,101.81,9,2,1,0.0,2000.0,1985.4166666666667,0.0
20,2000,61.71999999999999,2023-05-18,2023,5,20000.0,101.88,18,3,2,1234399.9999999998,2000.0,1932.6923076923076,20.573333333332947
20,2000,61.71999999999999,2023-05-20,2023,5,20000.0,101.88,20,5,2,1234399.9999999998,2000.0,1932.6923076923076,41.14666666666628
20,2000,0.0,2023-01-08,2023,1,20086.58,104.9,8,6,1,0.0,2000.0,2018.3673469387754,76.29333333333294
20,2000,342.3799999999999,2023-09-11,2023,9,20000.0,103.43,11,0,3,6847599.999999997,2000.0,2414.285714285714,190.4199999999996
20,2000,1.9,2022-12-20,2022,12,20536.79,103.25,20,1,4,39019.901,2000.0,2013.6363636363637,137.48666666666628
20,2000,0.0,2022-11-20,2022,11,20393.6,104.06,20,6,4,0.0,2000.0,2047.7272727272727,134.55333333333294
7,1200,0.0,2023-01-05,2023,1,20086.58,104.9,5,3,1,0.0,1200.0,1470.0,0.0
7,1200,5.4,2021-03-23,2021,3,13603.08,91.9,23,1,1,73456.632,1200.0,1205.050505050505,1.7999999999996212
7,1200,62.52500000000001,2023-03-03,2023,3,20000.0,103.35,3,4,1,1250500.0000000002,1200.0,1510.0,22.641666666666293
7,1500,167.3625,2021-05-01,2021,5,15295.14,91.12,1,5,2,2559832.8682500003,1200.0,1876.1363636363637,78.42916666666629
7,1500,59.90000000000001,2021-10-04,2021,10,16386.48,102.76,4,0,4,981550.1520000002,1500.0,1616.0377358490566,96.59583333333296
7,1500,59.90000000000001,2021-10-05,2021,10,16386.48,102.76,5,1,4,981550.1520000002,1500.0,1616.0377358490566,95.72083333333296
7,1500,59.90000000000001,2021-10-10,2021,10,16386.48,102.76,10,6,4,981550.1520000002,1500.0,1616.0377358490566,59.90000000000001
7,1500,59.90000000000001,2021-10-11,2021,10,16386.48,102.76,11,0,4,981550.1520000002,1500.0,1616.0377358490566,59.90000000000001
7,1500,0.0,2022-12-13,2022,12,20536.79,103.25,13,1,4,0.0,1500.0,1595.2380952380952,39.93333333333296
7,1500,31.4125,2021-04-20,2021,4,14823.51,91.28,20,1,2,465643.507875,1500.0,1346.6666666666667,102.23749999999967
7,1500,494.6999999999999,2021-09-23,2021,9,16213.6,102.18,23,3,3,8020867.919999998,1500.0,1499.0196078431372,267.13749999999965
7,1500,0.0,2023-01-25,2023,1,20086.58,104.9,25,2,1,0.0,1500.0,1470.0,175.37083333333294
